r,g,b,X,Y,Z,L,u,v,pred_invalid_xyz
76.5,25.5,229.5,0.06834648549556732,0.030200809240341187,0.3641543388366699,33.99584224934038,-10.704973299722027,-135.69952393919885,False
76.5,25.5,242.25,0.07420653104782104,0.032711535692214966,0.39998918771743774,35.34458800966871,-11.687863308314837,-141.8226089665183,False
76.5,25.5,255.0,0.08002066612243652,0.0353400856256485,0.4343786835670471,36.68458476405276,-12.555814521556153,-147.47369547974404,False
76.5,38.25,0.0,0.011891420930624008,0.00852094404399395,0.0039166235364973545,16.791171566439957,26.28854305063709,6.738230615714911,False
76.5,38.25,12.75,0.013063082471489906,0.009711483493447304,0.004905518144369125,18.252285433585847,25.537114895061347,6.74604900596755,False
76.5,38.25,25.5,0.014213178306818008,0.010804053395986557,0.006681124679744244,19.49141133520628,24.317877956111648,5.024150304609367,False
76.5,38.25,38.25,0.015388868749141693,0.011808894574642181,0.009600900113582611,20.559264006967894,22.58365418245402,1.2626932530478252,False
76.5,38.25,51.0,0.01664823852479458,0.012742826715111732,0.014073977246880531,21.49870657960254,20.327717890834997,-4.6830096110125226,False
76.5,38.25,63.75,0.018058715388178825,0.013628760352730751,0.020543202757835388,22.348332182435094,17.6105887567821,-12.713323174536468,False
76.5,38.25,76.5,0.019693417474627495,0.014494623988866806,0.029458612203598022,23.143832726848352,14.559538076278509,-22.47125248523715,False
76.5,38.25,89.25,0.021625658497214317,0.01537238247692585,0.04124261066317558,23.918549869515175,11.340709387666442,-33.41349080191049,False
76.5,38.25,102.0,0.023924093693494797,0.016296008601784706,0.05625032261013985,24.702533657083478,8.125289401770232,-44.94170766043745,False
76.5,38.25,114.75,0.02664550393819809,0.017298618331551552,0.07472961395978928,25.52071605076278,5.053088218012305,-56.531011954954764,False
76.5,38.25,127.5,0.029829520732164383,0.018411174416542053,0.09678623080253601,26.392418421953806,2.2142020802435987,-67.80351945886777,False
76.5,38.25,140.25,0.03349485993385315,0.01966019533574581,0.12236039340496063,27.33016124453009,-0.3488161113282738,-78.53999514045759,False
76.5,38.25,153.0,0.03763614967465401,0.021065890789031982,0.15121765434741974,28.339178098024746,-2.630756455720433,-88.6465844816751,False
76.5,38.25,165.75,0.04222463071346283,0.022641479969024658,0.1829582154750824,29.418135269238846,-4.648372177813661,-98.10754981597384,False
76.5,38.25,178.5,0.047211289405822754,0.024394240230321884,0.21704234182834625,30.56112457481136,-6.42868146223392,-106.94425950853979,False
76.5,38.25,191.25,0.052530184388160706,0.02632412128150463,0.2528288662433624,31.75794781921838,-8.00034374758953,-115.188642370363,False
76.5,38.25,204.0,0.058104563504457474,0.02842562459409237,0.2896231710910797,32.996422138915435,-9.390110303901496,-122.86976314607352,False
76.5,38.25,216.75,0.06385353207588196,0.030688809230923653,0.3267250657081604,34.263690768190926,-10.620203737889774,-130.0095453837868,False
76.5,38.25,229.5,0.0696970671415329,0.033100735396146774,0.3634735941886902,35.54741722010477,-11.709423141429383,-136.62363348798257,False
76.5,38.25,242.25,0.07556110620498657,0.03564566746354103,0.3992835581302643,36.836001775786535,-12.672544040448269,-142.72395175119004,False
76.5,38.25,255.0,0.08138127624988556,0.03830769285559654,0.43366867303848267,38.11982221195405,-13.522070957491797,-148.32169312921707,False
76.5,51.0,0.0,0.013135230168700218,0.011263977736234665,0.004176140297204256,19.988047924291784,19.835739433289174,11.798876457499984,False
76.5,51.0,12.75,0.014354726299643517,0.012489931657910347,0.005293162073940039,21.248979844665833,19.410838692096366,11.367834022247733,False
76.5,51.0,25.5,0.015549909323453903,0.013618825003504753,0.007179210428148508,22.33901128838582,18.606112761225784,9.389654361219954,False
76.5,51.0,38.25,0.01676679588854313,0.014659825712442398,0.010185472667217255,23.29198455976657,17.366976446480464,5.531725725815459,False
76.5,51.0,51.0,0.01806216686964035,0.015629155561327934,0.014715077355504036,24.13958397641658,15.668028130167393,-0.4069162159170738,False
76.5,51.0,63.75,0.019502395763993263,0.016548871994018555,0.021206075325608253,24.91197964226459,13.53773426187916,-8.415600348675957,False
76.5,51.0,76.5,0.021159691736102104,0.01744627021253109,0.030105330049991608,25.638514505236223,11.060647191742317,-18.235062732447503,False
76.5,51.0,89.25,0.023107212036848068,0.018352894112467766,0.04183468595147133,26.34764027974998,8.363089484541684,-29.395320636246044,False
76.5,51.0,102.0,0.02541337162256241,0.01930205710232258,0.05675116926431656,27.06544055623737,5.58887367779519,-41.3206904216126,False
76.5,51.0,114.75,0.02813548967242241,0.020327245816588402,0.07510771602392197,27.81477058379906,2.867509515377488,-53.45470396832861,False
76.5,51.0,127.5,0.03131427243351936,0.021459298208355904,0.09701745957136154,28.61349024071999,0.2961227960930959,-65.3549039344595,False
76.5,51.0,140.25,0.03496946394443512,0.02272466942667961,0.12242944538593292,29.473692474257717,-2.06777313400964,-76.73000959454782,False
76.5,51.0,153.0,0.039097387343645096,0.024144401773810387,0.15111954510211945,30.401623807765176,-4.202202954457066,-87.42712367839482,False
76.5,51.0,165.75,0.043670862913131714,0.025732142850756645,0.18269746005535126,31.39723570827288,-6.108474438202011,-97.39371397633941,False
76.5,51.0,178.5,0.048642028123140335,0.02749541588127613,0.21663177013397217,32.45602596156265,-7.802051679083277,-106.63530537901907,False
76.5,51.0,191.25,0.05394602194428444,0.02943456918001175,0.25228849053382874,33.569391792575765,-9.30369745128695,-115.18399692862593,False
76.5,51.0,204.0,0.059507254511117935,0.03154448792338371,0.28897690773010254,34.72657297548828,-10.634477880764706,-123.07823895123646,False
76.5,51.0,216.75,0.065245121717453,0.03381562605500221,0.32599878311157227,35.915874403451305,-11.81382858856717,-130.35377851820724,False
76.5,51.0,229.5,0.07107985019683838,0.036234740167856216,0.3626934885978699,37.12546521525104,-12.858188380736193,-137.04104910452844,False
76.5,51.0,242.25,0.07693736255168915,0.03878702223300934,0.39847326278686523,38.3446140416447,-13.781763142021639,-143.16576479588193,False
76.5,51.0,255.0,0.08275270462036133,0.041455574333667755,0.4328492283821106,39.56338228117729,-14.595852940933234,-148.75094752382387,False
76.5,63.75,0.0,0.014770451933145523,0.015226269140839577,0.004385060630738735,23.791672761957642,11.405226012516476,18.296544664380537,False
76.5,63.75,12.75,0.016022194176912308,0.016446400433778763,0.005627854727208614,24.827361643432006,11.486653008982087,17.400590277793565,False
76.5,63.75,25.5,0.01724734902381897,0.01757041923701763,0.007622546050697565,25.73704879049634,11.228319567954275,15.144944581559818,False
76.5,63.75,38.25,0.018490610644221306,0.018607184290885925,0.010713987052440643,26.542327708376185,10.586117409123084,11.177429188770256,False
76.5,63.75,51.0,0.01980714313685894,0.019571563228964806,0.01529933325946331,27.264949462149175,9.53316758208908,5.244672091663846,False
76.5,63.75,63.75,0.021262802183628082,0.020485123619437218,0.02181164361536503,27.927911799919876,8.079874585115398,-2.72666674634898,False
76.5,63.75,76.5,0.022928360849618912,0.021374519914388657,0.030694613233208656,28.554661859182936,6.275469022341158,-12.577638732558912,False
76.5,63.75,89.25,0.024876784533262253,0.022270502522587776,0.04236917197704315,29.168711436164365,4.2107102530630165,-23.924608286344604,False
76.5,63.75,102.0,0.02717643603682518,0.023206699639558792,0.05719420313835144,29.79297118598737,1.9972171639919196,-36.23190442192358,False
76.5,63.75,114.75,0.02988511696457863,0.0242159403860569,0.07542724162340164,30.447407155811902,-0.25057562156492563,-48.92915126762913,False
76.5,63.75,127.5,0.03304454684257507,0.025328999385237694,0.0971887931227684,31.14840877185113,-2.436684481462313,-61.51577994194264,False
76.5,63.75,140.25,0.03667568415403366,0.02657342329621315,0.12243673205375671,31.90823790668218,-4.495638588939598,-73.62301058948854,False
76.5,63.75,153.0,0.040776219218969345,0.027969811111688614,0.15095677971839905,32.73311888787525,-6.389723432978735,-85.02849006752042,False
76.5,63.75,165.75,0.04532076045870781,0.029532987624406815,0.18236850202083588,33.62457764251317,-8.105819515884141,-95.62885681337241,False
76.5,63.75,178.5,0.050262462347745895,0.03127012401819229,0.21614909172058105,34.579076663663464,-9.646115703177756,-105.4027031830449,False
76.5,63.75,191.25,0.055537816137075424,0.03318260610103607,0.2516709566116333,35.589881017359225,-11.021865572762524,-114.37374436772707,False
76.5,63.75,204.0,0.061072301119565964,0.03526564687490463,0.28824833035469055,36.64756795646373,-12.246796653841871,-122.5857592807765,False
76.5,63.75,216.75,0.06678549945354462,0.03750982880592346,0.32518497109413147,37.74145120336835,-13.33571594922738,-130.08679946716092,False
76.5,63.75,229.5,0.07259805500507355,0.03990226238965988,0.3618199825286865,38.86055569928019,-14.301590237711501,-136.92246811178714,False
76.5,63.75,242.25,0.07843580842018127,0.0424279160797596,0.39756426215171814,39.99444306539554,-15.156156207219757,-143.133765477611,False
76.5,63.75,255.0,0.08423353731632233,0.045070212334394455,0.43192556500434875,41.13350885159919,-15.909325276679017,-148.75754314810538,False
76.5,76.5,0.0,0.01694505289196968,0.020827069878578186,0.004561987239867449,28.170985311624626,1.4514926224017275,25.983208712124892,False
76.5,76.5,12.75,0.018213240429759026,0.021998291835188866,0.005927845370024443,28.983925241627396,2.050615635503389,24.68342282732405,False
76.5,76.5,25.5,0.019452407956123352,0.02307436615228653,0.008028814569115639,29.705762190301314,2.341640448489906,22.19852100723355,False
76.5,76.5,38.25,0.020705722272396088,0.02406351827085018,0.011203646659851074,30.34975084901336,2.295692902393396,18.167371405820397,False
76.5,76.5,51.0,0.02202805131673813,0.024980006739497185,0.015843406319618225,30.930863612033463,1.89402385732718,12.297199284682645,False
76.5,76.5,63.75,0.02348289266228676,0.025844469666481018,0.022376149892807007,31.466102268385875,1.1330941732236752,4.439708440856635,False
76.5,76.5,76.5,0.025141235440969467,0.026683060452342033,0.031242189928889275,31.974034420219297,0.04120072848915989,-5.347074948395185,False
76.5,76.5,89.25,0.02707492560148239,0.027525946497917175,0.042861342430114746,32.47395434556838,-1.3258061549844857,-16.778636045039978,False
76.5,76.5,102.0,0.02935256063938141,0.028406405821442604,0.05759416148066521,32.98537736962714,-2.888026531243215,-29.384739212321243,False
76.5,76.5,114.75,0.03203229233622551,0.029357219114899635,0.07570265233516693,33.52593315098525,-4.555496296207354,-42.60486956711889,False
76.5,76.5,127.5,0.03515690192580223,0.030409857630729675,0.09731420874595642,34.11093328933964,-6.244054646984676,-55.894314384552054,False
76.5,76.5,140.25,0.03874827176332474,0.0315910205245018,0.12239581346511841,34.751503687960096,-7.88646860560663,-68.80974414946691,False
76.5,76.5,153.0,0.042805932462215424,0.032922353595495224,0.15074267983436584,35.454653033192834,-9.436753116317837,-81.04571946394222,False
76.5,76.5,165.75,0.0473056323826313,0.03441943600773811,0.18198418617248535,36.22305558692749,-10.870840351549104,-92.43050336168017,False
76.5,76.5,178.5,0.05220235511660576,0.036089520901441574,0.21560640633106232,37.05439924920265,-12.177537538311388,-102.8982136543002,False
76.5,76.5,191.25,0.057433705776929855,0.03793482109904289,0.2509884238243103,37.943655825932694,-13.358094781387544,-112.45012807748189,False
76.5,76.5,204.0,0.06292566657066345,0.0399504080414772,0.28744903206825256,38.882611554814005,-14.417759021209829,-121.12616563893205,False
76.5,76.5,216.75,0.06859888136386871,0.042127691209316254,0.3242945671081543,39.8620559123992,-15.364893804009922,-128.98176165271695,False
76.5,76.5,229.5,0.07437402009963989,0.04445379599928856,0.36086422204971313,40.871844408917134,-16.207820065576225,-136.0762486722547,False
76.5,76.5,242.25,0.08017691969871521,0.04691389575600624,0.39656707644462585,41.902172900787846,-16.954804766604987,-142.46643413616388,False
76.5,76.5,255.0,0.08594231307506561,0.04949158430099487,0.43090787529945374,42.94380233974816,-17.613043442445058,-148.20482737447193,False
76.5,89.25,0.0,0.01980416662991047,0.028472358360886574,0.004728168249130249,33.02325864864116,-9.365742482709093,34.47107546263324,False
76.5,89.25,12.75,0.0210726298391819,0.029552297666668892,0.006213855464011431,33.63539090585399,-8.356112435234397,32.877935594190525,False
76.5,89.25,25.5,0.022309940308332443,0.030538171529769897,0.008418476209044456,34.18131514591414,-7.614384953728519,30.253312357087612,False
76.5,89.25,38.25,0.0235577542334795,0.03143713250756264,0.011674463748931885,34.668961622230285,-7.155769850139318,26.241508375667216,False
76.5,89.25,51.0,0.024869512766599655,0.032262712717056274,0.016366949304938316,35.10867900785956,-6.992555711584212,20.527002336484696,False
76.5,89.25,63.75,0.02630804106593132,0.033035192638635635,0.02291880175471306,35.51337172992776,-7.1303065228395175,12.902211863240487,False
76.5,89.25,76.5,0.027943070977926254,0.03377973660826683,0.03176690638065338,35.89750132388394,-7.5562405294027535,3.331583616567605,False
76.5,89.25,89.25,0.029846105724573135,0.034526433795690536,0.0433296263217926,36.27711391310954,-8.239933028106696,-8.006671664872213,False
76.5,89.25,102.0,0.032085806131362915,0.03530779853463173,0.0579691082239151,36.66853547004189,-9.130240921495037,-20.73264690024842,False
76.5,89.25,114.75,0.03472054377198219,0.036156829446554184,0.07595163583755493,37.087361695553774,-10.165969000163997,-34.328351408897134,False
76.5,89.25,127.5,0.03779405355453491,0.03710509091615677,0.09741126745939255,37.54745843077423,-11.28218075311936,-48.234501468577484,False
76.5,89.25,140.25,0.04132957011461258,0.038179703056812286,0.1223236471414566,38.059481730726766,-12.420956692127668,-61.945980877110024,False
76.5,89.25,153.0,0.04532783105969429,0.03940282762050629,0.15049397945404053,38.63070754204683,-13.53733198330804,-75.072683823111,False
76.5,89.25,165.75,0.04976649582386017,0.04078986868262291,0.18156109750270844,39.26435827568028,-14.599983607407049,-87.36011358246306,False
76.5,89.25,178.5,0.05460171401500702,0.04234969988465309,0.21501989662647247,39.96001316822402,-15.59122637996895,-98.67585664764681,False
76.5,89.25,191.25,0.05977218225598335,0.04408394172787666,0.2502565383911133,40.71368093342743,-16.502250363921622,-108.98001942545088,False
76.5,89.25,204.0,0.06520505249500275,0.0459892675280571,0.2865946590900421,41.51924716847462,-17.33105678485141,-118.29188697155499,False
76.5,89.25,216.75,0.07082176208496094,0.04805654287338257,0.32334303855895996,42.36850063661726,-18.07797091603669,-126.66417666143174,False
76.5,89.25,229.5,0.0765429437160492,0.05027369409799576,0.35984092950820923,43.25267501838748,-18.74667868024004,-134.16346944951206,False
76.5,89.25,242.25,0.08229471743106842,0.05262582004070282,0.3954959809780121,44.16270037208526,-19.34052006987343,-140.86005504224826,False
76.5,89.25,255.0,0.08801133930683136,0.05509665608406067,0.42981040477752686,45.0899040279953,-19.86360873078789,-146.82198245175763,False
76.5,102.0,0.0,0.023476138710975647,0.03851839154958725,0.004905950743705034,38.21886353211584,-20.45773361683413,43.385311752427725,False
76.5,102.0,12.75,0.024730782955884933,0.03946946933865547,0.006508160848170519,38.661489035599025,-19.178357751052626,41.61251255603407,False
76.5,102.0,25.5,0.02595149353146553,0.0403268039226532,0.008813444525003433,39.054433335093705,-18.123063324455046,38.941336901450356,False
76.5,102.0,38.25,0.027179110795259476,0.04109678789973259,0.012148173525929451,39.40262241570483,-17.295992251926574,35.03326333390982,False
